timestamp,event,eventValue,eventNb
2015-02-09 16:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-09 17:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-09 19:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-10 10:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-10 11:00:00,mp3,/bigdatahebdo/EP00.mp3,2
2015-02-10 11:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-10 22:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-10 22:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-11 08:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-11 08:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-11 08:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-11 10:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-11 16:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-11 17:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-11 18:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-11 18:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-11 21:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-11 22:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-11 22:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-12 09:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-12 14:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-12 21:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-13 05:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-13 06:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-13 06:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-13 09:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-13 11:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-13 19:00:00,mp3,/bigdatahebdo/EP00.mp3,2
2015-02-13 19:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-14 00:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-14 08:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-14 10:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-14 10:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-02-14 11:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-14 16:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-15 13:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-15 14:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-15 20:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-15 21:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-16 14:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-16 14:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-16 15:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-16 16:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-16 16:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-16 18:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-16 18:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-16 20:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-17 04:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-17 06:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-17 06:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-17 12:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-17 15:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-17 16:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-17 18:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-17 18:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-18 00:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-18 05:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-18 13:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-18 19:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-18 22:00:00,mp3,/bigdatahebdo/EP08.mp3,3
2015-02-19 07:00:00,mp3,/bigdatahebdo/EP03.mp3,2
2015-02-19 09:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-19 10:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-02-20 06:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-02-20 12:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-20 16:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-20 17:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-21 01:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-21 10:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-21 11:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-21 15:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-21 15:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-22 00:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-22 10:00:00,mp3,/bigdatahebdo/EP04.mp3,2
2015-02-22 20:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-22 23:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-23 13:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-23 20:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-23 20:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-24 10:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-24 12:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-24 12:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-24 12:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-24 12:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-24 12:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-24 13:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-02-24 22:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-25 05:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-25 06:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-25 12:00:00,mp3,/bigdatahebdo/EP08.mp3,2
2015-02-25 13:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-25 13:00:00,mp3,/bigdatahebdo/EP09.mp3,2
2015-02-25 14:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-25 14:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-25 15:00:00,mp3,/bigdatahebdo/EP05.mp3,2
2015-02-25 16:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-25 17:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-25 19:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-25 20:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-25 23:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-25 23:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-26 06:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-02-26 07:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-26 07:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-26 08:00:00,mp3,/bigdatahebdo/EP05.mp3,2
2015-02-26 08:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-26 08:00:00,mp3,/bigdatahebdo/EP07.mp3,2
2015-02-26 10:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-26 12:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP04.mp3,2
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP10.mp3,3
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-26 15:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-26 20:00:00,mp3,/bigdatahebdo/EP08.mp3,2
2015-02-26 20:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-26 20:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-26 20:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-26 21:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-02-26 22:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-26 22:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-02-26 23:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-02-27 06:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-02-27 09:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-02-27 10:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-02-27 10:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-02-27 10:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-02-27 11:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-02-27 13:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-02-28 18:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-01 12:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-01 13:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-01 16:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-01 16:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-01 21:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-01 22:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-02 11:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-02 13:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-02 14:00:00,mp3,/bigdatahebdo/EP05.mp3,2
2015-03-02 22:00:00,mp3,/bigdatahebdo/EP03.mp3,2
2015-03-03 06:00:00,mp3,/bigdatahebdo/EP00.mp3,2
2015-03-04 08:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-04 09:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-04 14:00:00,mp3,/bigdatahebdo/EP03.mp3,2
2015-03-04 19:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-04 21:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-05 01:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-05 01:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-05 06:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-05 09:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-05 09:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-05 10:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-05 10:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-05 11:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-05 18:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-05 20:00:00,mp3,/bigdatahebdo/EP05.mp3,2
2015-03-05 20:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-06 10:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP05.mp3,2
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP03.mp3,2
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-06 11:00:00,mp3,/bigdatahebdo/EP00.mp3,5
2015-03-06 12:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-06 12:00:00,mp3,/bigdatahebdo/EP09.mp3,2
2015-03-06 12:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-06 12:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-06 13:00:00,mp3,/bigdatahebdo/EP09.mp3,3
2015-03-06 13:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-06 15:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-06 15:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-06 20:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-07 07:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-07 08:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-07 08:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-07 10:00:00,mp3,/bigdatahebdo/EP06.mp3,2
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-07 13:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-07 16:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-07 21:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-07 21:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-08 08:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-08 09:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-08 11:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-09 15:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-09 17:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-09 20:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-10 06:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-10 06:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-10 08:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-10 11:00:00,mp3,/bigdatahebdo/EP00.mp3,2
2015-03-10 11:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-10 13:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-10 18:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-10 22:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-11 06:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-11 06:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-11 06:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-11 07:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-11 07:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-11 11:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-11 12:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-11 12:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-11 14:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-11 17:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-11 18:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-12 06:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-12 11:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-12 22:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-13 08:00:00,mp3,/bigdatahebdo/EP04.mp3,2
2015-03-14 11:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-14 12:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-14 12:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-14 13:00:00,mp3,/bigdatahebdo/EP08.mp3,2
2015-03-14 13:00:00,mp3,/bigdatahebdo/EP05.mp3,3
2015-03-14 13:00:00,mp3,/bigdatahebdo/EP06.mp3,2
2015-03-14 13:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-14 20:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-15 08:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-15 08:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-15 08:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-15 22:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-15 22:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-03-16 02:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-16 07:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-16 07:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-16 08:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-16 15:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-16 15:00:00,mp3,/bigdatahebdo/EP10.mp3,3
2015-03-16 16:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-17 04:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-17 05:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-17 06:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-17 07:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-17 08:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-17 10:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-17 11:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-17 12:00:00,mp3,/bigdatahebdo/EP05.mp3,1
2015-03-17 12:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-17 12:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-17 13:00:00,mp3,/bigdatahebdo/EP07.mp3,1
2015-03-17 16:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-17 17:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-18 02:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-18 03:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-18 04:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-18 05:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-18 08:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-18 12:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-18 12:00:00,mp3,/bigdatahebdo/EP02.mp3,1
2015-03-18 15:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-18 15:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-18 18:00:00,mp3,/bigdatahebdo/EP04.mp3,1
2015-03-19 03:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-19 05:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-19 06:00:00,mp3,/bigdatahebdo/EP08.mp3,1
2015-03-19 07:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-19 10:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-19 12:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-19 14:00:00,mp3,/bigdatahebdo/EP00.mp3,1
2015-03-19 16:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-19 20:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-19 21:00:00,mp3,/bigdatahebdo/EP03.mp3,1
2015-03-20 02:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-20 21:00:00,mp3,/bigdatahebdo/EP01.mp3,1
2015-03-21 08:00:00,mp3,/bigdatahebdo/EP10.mp3,1
2015-03-21 17:00:00,mp3,/bigdatahebdo/EP10.mp3,2
2015-03-21 17:00:00,mp3,/bigdatahebdo/EP06.mp3,1
2015-03-21 17:00:00,mp3,/bigdatahebdo/EP09.mp3,1
2015-01-01 01:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-01 02:00:00,page,/,2
2015-01-01 04:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-01 11:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-01 12:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-01 12:00:00,page,/,2
2015-01-01 13:00:00,page,/,2
2015-01-01 13:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-01 17:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-01 19:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2015-01-01 20:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-02 06:00:00,page,/,2
2015-01-02 10:00:00,page,/,4
2015-01-02 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,12
2015-01-02 10:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-02 11:00:00,page,/,6
2015-01-02 11:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-02 11:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-02 11:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-01-02 16:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-02 20:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-02 21:00:00,page,/,6
2015-01-02 21:00:00,page,/about/,4
2015-01-03 00:00:00,page,/,2
2015-01-03 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-03 13:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-03 18:00:00,page,/,2
2015-01-03 23:00:00,page,/,4
2015-01-04 00:00:00,page,/,2
2015-01-04 04:00:00,page,/,4
2015-01-04 10:00:00,page,/,2
2015-01-04 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-04 13:00:00,page,/,2
2015-01-04 18:00:00,page,/,2
2015-01-04 18:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-04 20:00:00,page,/,2
2015-01-04 21:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-04 23:00:00,page,/,4
2015-01-04 23:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-05 00:00:00,page,/,4
2015-01-05 00:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2015-01-05 00:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2015-01-05 08:00:00,page,/,2
2015-01-05 08:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-05 10:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-05 10:00:00,page,/,2
2015-01-05 10:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,8
2015-01-05 14:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2015-01-05 15:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-05 18:00:00,page,/,6
2015-01-05 18:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,8
2015-01-05 18:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,4
2015-01-05 22:00:00,page,/,2
2015-01-05 22:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-06 00:00:00,page,/,2
2015-01-06 03:00:00,page,/,2
2015-01-06 11:00:00,page,/,2
2015-01-06 11:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-06 12:00:00,page,/,2
2015-01-06 13:00:00,page,/episodes/2014/11/17/EP06_Datascience_Kaggle/,4
2015-01-06 16:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,8
2015-01-06 19:00:00,page,/,2
2015-01-06 21:00:00,page,/,2
2015-01-07 08:00:00,page,/,2
2015-01-07 11:00:00,page,/episodes/2014/12/18/EP08_NOSQL/,4
2015-01-07 13:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,16
2015-01-07 13:00:00,page,/,2
2015-01-07 14:00:00,page,/,6
2015-01-07 14:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,40
2015-01-07 14:00:00,page,/about/,2
2015-01-07 15:00:00,page,/,4
2015-01-07 15:00:00,page,/about/,2
2015-01-07 15:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-07 15:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2015-01-07 17:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,16
2015-01-07 18:00:00,page,/,12
2015-01-07 19:00:00,page,/,2
2015-01-07 19:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
2015-01-07 20:00:00,page,/episodes/2014/12/30/EP09_Mongodb/,4
